,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,KOTAKBANK.NS,AXISBANK.NS,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,TECHM.NS,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,DIVISLAB.NS,APOLLOHOSP.NS,^NSEI
2024-02-14,1508.7529177543918,1132.0548826438592,561.680062805829,1384.866255484929,1007.7760285258797,5105.371861445369,2482.6235782772314,932.2525685106847,2614.481232100424,1254.7121114522101,1713.6905459997151,5636.657570075118,1603.9146699157825,4291.04076722395,6844.496041929249,24554.018107237487
2024-02-15,1485.774914044647,1146.1584777801488,564.4245889253687,1381.7381934202465,1004.2315563779471,5121.835646755929,2516.18027544125,911.7895092267858,2615.363086149141,1258.675058307109,1699.967660495174,5628.618838750576,1608.9837606097233,4285.475590190074,6870.3598769080945,24498.675989656054
2024-02-16,1482.8934645063773,1123.5242739329842,554.7331855181106,1368.4904745788851,982.0707766259881,5080.584390563038,2518.76332974931,900.9071186460153,2596.4962317039835,1291.4245386373575,1668.6709029489273,5398.524184097314,1557.3457736833093,4212.445345211775,6790.3810368841505,24006.394549445875
2024-02-19,1463.3458924417328,1134.8512550608482,553.5298453362429,1380.4459426286614,963.8476981115701,5079.740784619582,2508.754701516713,879.1805964008121,2594.457418785176,1265.1211662216972,1662.264236119884,5393.10679377626,1556.923421391473,4204.414822143392,6618.032431884069,23820.352253116896
2024-02-20,1483.053292209709,1139.2501615178137,547.6715331750753,1386.5950053724746,973.7615702076258,5029.09794286271,2543.2137287433434,870.8072350493153,2593.213509813459,1286.061778449623,1694.311855798901,5452.827181698142,1535.105016398913,4196.839079152112,6706.322489530399,23924.161612165746
2024-02-21,1479.8153290141684,1136.344254450447,524.8233481920117,1388.0917067177531,951.3137536739031,5084.6076228493885,2560.9171924632465,880.6861280091391,2601.2386477720447,1290.0421261478255,1684.5361839393,5428.682935979902,1527.6173951736598,4160.8993919534305,6673.795648744515,23746.116111177125
2024-02-22,1490.5586796428017,1114.393688177707,528.7232926126625,1386.9406830759183,961.4446217732946,5037.279317718661,2526.2417356409287,895.663441851991,2604.655662291141,1310.4889056644472,1630.5906651806688,5377.058807971383,1503.2179915612671,4104.699542295629,6581.139050851704,23622.6979314508
2024-02-23,1472.9962794710614,1102.9164763179326,529.9043999978029,1363.6667372734044,953.6452245304376,5054.370804532561,2542.4318457770864,893.3887208042182,2580.7517079988806,1299.951979580446,1634.268606332748,5390.192992008649,1510.6299219984865,4144.492910945332,6506.438655555169,23518.53352936516
2024-02-26,1440.981788237952,1104.0095872393774,523.7501903755214,1340.7776539616123,924.9312490639734,5030.517235542471,2542.7727410101943,915.8444963422099,2613.190061231588,1317.7603009478416,1684.7279117346754,5454.720695297607,1546.636950182739,4252.824343242139,6702.628241684009,23694.184165672814
2024-02-27,1429.729716155556,1115.7961258907867,525.0508976570718,1366.690936109065,944.0931682872873,4962.8861460741045,2550.7773003041457,916.5099297988979,2574.1730455296943,1312.230308104551,1669.466932240759,5361.041298348747,1548.2698326337386,4143.553686186231,6645.697549852318,23596.22382077724
2024-02-28,1404.6001364494164,1096.3750415994673,527.2511237337624,1359.4401909949668,931.1951293524038,5005.217831734557,2632.6011776235696,926.2945481290494,2624.6015946207776,1304.785465545667,1662.5450230711667,5248.158321055465,1508.8350111309387,4072.047275691051,6542.491205167192,23528.081467939966
2024-02-29,1405.767253744101,1113.188313739329,540.5846989554576,1407.7344363112531,962.8401705269378,5009.090098220726,2667.4643597435766,930.9473241339971,2610.36956979688,1337.6694523973279,1694.6089980770917,5297.900347071181,1528.9591785993587,4020.337279209637,6542.9115948090075,23925.731429372183
2024-03-01,1400.8398386859906,1131.9234323156932,538.7593737913942,1401.209596919768,964.7152734337228,5078.1716466659145,2715.8757924806487,938.826275572803,2631.5674154666635,1354.0087585998863,1674.426290945234,5192.223817197356,1512.0217819490913,3943.6179208167164,6314.074718880474,23835.99212290717
2024-03-04,1408.1735197012208,1130.5753040087307,544.8961334560541,1392.0591425932296,968.8100405580336,5065.711947646899,2706.413788552211,932.3564300725152,2642.1352060259924,1345.4751220545586,1674.4417238255116,5213.970694301038,1525.0736092819827,3847.142122806456,6431.553628354548,23811.376292406847
2024-03-05,1442.3099267363368,1150.76622960412,544.389352701403,1390.8000693640797,991.7040846810927,5085.542391084256,2689.302685075043,932.3564300725152,2664.1314288325934,1347.0125084421368,1655.7139255175352,5392.997814050358,1538.0127769478186,3947.28947916802,6464.290404510338,24131.48156473185
2024-03-06,1427.0965648685574,1145.0953395420688,533.7163965230352,1381.9304019027338,960.2031267880816,5098.849428497959,2702.237847596727,932.3564300725152,2705.5232332806627,1362.0868417994134,1639.5746897544861,5385.997627474774,1523.0696633521668,3975.738953160638,6484.6540031830145,24042.42810145541
2024-03-07,1406.8330057295702,1165.4594484391564,534.9969177597833,1381.9304019027338,966.8526998937368,5019.98709557106,2701.3195227394667,941.9534272360331,2706.177691890835,1363.4029877415976,1621.7395164837017,5227.966405814687,1496.1845551280378,3973.5535216004637,6440.300380709175,23871.554100652244
2024-03-08,1390.4349698459928,1164.7850347043825,550.7787273431339,1396.3840665426885,961.5724090430426,4921.90589493726,2610.8309176702337,919.8144175453882,2654.9124002594567,1291.6741423115766,1648.1245976652758,5283.805605036978,1521.9822698917626,4033.425751219796,6515.338176839381,23763.47253087319
2024-03-11,1409.075757677761,1162.2437801870904,544.5893195576917,1385.7331651320494,985.5359252803229,4915.455174282516,2592.335336453418,910.0315223916896,2633.293464696395,1289.9295568770606,1624.1114813636343,5187.420986742306,1509.4489632727,3958.0544108760732,6312.025150616174,23491.86082003803
2024-03-12,1370.044687475067,1149.388352303825,537.0032448691126,1370.7859073929574,979.2162916696064,4931.372664949948,2627.4824552586815,894.3923716025568,2633.293464696395,1304.226489387496,1630.7992955890436,5217.151812658337,1505.671458106565,3956.4612783437756,6422.711463619269,23365.450970206
2024-03-13,1342.8884848669186,1121.216011023162,526.1127154996076,1356.351841503355,965.5580621406252,5074.786598187813,2660.4037650337114,924.1419814915473,2660.8178509913387,1353.3131539888145,1633.6001429661321,5203.708973776628,1526.9257031364007,3886.4552206386866,6477.668030269584,23414.87595134849
2024-03-14,1338.927248776458,1130.222206319173,526.3999356759731,1355.5932897457192,976.9484949547569,5119.757065895889,2610.0219856116346,907.6546869958595,2649.477973883955,1333.6764519888497,1579.6194212528794,5050.915758215806,1504.34574309442,3819.427230547165,6330.104562690598,23044.744038341152
2024-03-15,1343.8731652014576,1128.502287749394,511.8863038484762,1347.8882495167556,972.1735691238912,5075.499499860535,2638.1658544900324,920.6997820572883,2692.2288139404177,1323.9376583981802,1609.660408356642,5257.698753322423,1504.34574309442,3942.422781718265,6525.902900912877,23382.09650254669
2024-03-18,1356.3659854674272,1117.8986565903226,508.73957409699744,1359.9708053126021,994.5984685414769,5176.220696829061,2700.1607501238045,944.0415502136224,2770.3439598774235,1323.9376583981802,1606.3452356739995,5205.700308753811,1546.78028351369,4006.1771002955543,6613.822674461504,23727.47095059237
2024-03-19,1351.4043417040987,1122.994792878623,513.0475176204808,1386.0018303104316,995.8596084437859,5185.753551581355,2750.549696056331,939.7644337305626,2814.7600522281123,1323.9376583981802,1612.8992419795247,5293.508162056445,1568.5171720638052,3927.552994985987,6730.35776888657,23993.821839240405
2024-03-20,1318.1476745373795,1106.7063972945614,501.62637952979304,1358.3623190356996,976.1705550823867,5144.242345982607,2741.420528983969,923.8436962410751,2765.890820723092,1356.1494574395708,1593.0548919325865,5398.606349037002,1589.6063778694172,3851.5418515122087,6806.369145100523,23623.251600398333
2024-03-21,1335.9818656517184,1134.041684518125,499.788753035391,1369.1197021620787,976.5766338958018,5241.764964224467,2803.9243456489544,951.9037325946155,2852.027602246242,1378.986608966201,1589.853314775548,5459.880297741421,1594.792332226099,3889.31121755365,6722.491139308466,24019.383624617098
2024-03-22,1375.6425759583806,1193.5017426925647,512.8444273794031,1381.8837439953627,1001.2943780882179,5194.046165571243,2769.689980908887,946.0287061175701,2860.8453736214196,1353.4113028347685,1634.6366829553958,5401.379881104596,1589.7913172475187,3989.5115189135654,6754.351436106787,24280.01095042096
2024-03-25,1402.1024573747,1189.1813058175028,516.8978700627764,1394.8568801620247,1010.2618028062745,5138.024561901158,2803.5921491496597,941.0978869242966,2881.969560462069,1368.5041175782048,1653.8171750736242,5442.332772417396,1581.728658025073,3987.9316739331634,6825.757754107743,24479.238815791126
2024-03-26,1386.7460108573148,1167.0213106215053,504.44054891923076,1377.900292684157,1019.2226697559578,5107.219353489831,2769.2081376439946,948.9130233676042,2863.415242886062,1356.95601439079,1675.0903998449282,5621.475691360442,1629.8367904953213,4011.885030292411,6862.78938353507,24497.17131376614
2024-03-27,1350.1680767205132,1157.4453845847277,501.5927384804537,1362.9631919113112,1009.2613044029988,5108.298516547929,2725.081167583343,955.5870103691502,2858.065473695737,1359.4507059601804,1683.1354374679324,5703.279314766501,1667.2317851160021,4055.8584889513413,6920.608632764281,24497.17131376614
2024-03-28,1353.3319639863262,1174.8305697613926,510.54969115088136,1369.2445439395785,1014.5718437051809,5085.638374439958,2781.899677631439,940.601453848454,2932.2018793616808,1366.8509392970457,1703.9935256638605,5809.68210028641,1693.2181841409317,4042.5116325109916,7047.036968825701,24497.17131376614
2024-03-29,1352.4385310269456,1195.6488680656719,520.0958600544045,1372.3852421708873,1045.3654999728024,5169.099199116096,2840.2335668379915,969.6586590366375,2986.1363296144027,1359.5291944681828,1727.7859179556272,5876.357198401081,1722.7152680067722,4043.4237058408894,7096.0895758090355,24497.17131376614
2024-04-01,1353.0076102155617,1182.6403298432879,521.6369334992248,1394.639126172274,1064.2522217832652,5167.367616173885,2804.449865354331,974.414699676261,2949.75982140636,1332.3813908637471,1718.389935724872,5768.229709370963,1705.0461772933284,3981.376213345585,7000.081269055752,25133.47115458247
2024-04-02,1358.429912035442,1200.936942111976,519.7459947188014,1409.4302177606214,1060.9031249484633,5248.253448271132,2892.3453651437676,1009.415495962827,3021.6144678672426,1359.241984245375,1760.5939210322385,5790.876159375607,1714.709777353626,3985.6648486709464,7012.7746936720905,25584.41141944219
2024-04-03,1345.811408557585,1221.2486567105657,517.189982863908,1409.6386053773028,1063.6843579276522,5190.883616521637,2837.742301496029,989.5032581231701,3021.1532116743087,1314.7205713434716,1770.7813746911593,5886.454166460624,1720.056667463149,4087.7620925876213,7032.021536419627,25549.226267807102
2024-04-04,1364.391624382337,1233.805132922645,526.5804925394134,1418.5411211355547,1075.2231796850326,5155.823826586005,2811.2139206720763,989.2044319990395,3006.7987770391505,1259.4814954163226,1773.8552124502626,5771.927876767207,1702.8135470493721,4156.032785205327,6962.007065726463,25516.263403965568
2024-04-05,1379.8134512784923,1256.586478005504,536.8464821383458,1429.7935243028662,1078.8183292569763,5085.53372208958,2796.0145007400733,988.9683595132674,3012.2951856942273,1261.9049130699923,1767.7922685837007,5746.639381801148,1694.1379551624764,4099.61494306192,7007.221542697411,25558.576429795066
2024-04-08,1353.0341690404598,1264.1696350707894,540.4613786857602,1453.1992802538498,1078.73584285357,5083.995537812823,2785.6211249671082,972.7713731298142,3030.487468841052,1233.6194424283578,1777.986673801999,5665.090106746191,1678.1464776353055,4005.7801555468877,6916.751468283143,25417.500235760792
2024-04-09,1373.4195876067447,1261.8859425697472,535.2481188134362,1466.600131657854,1049.3435153107573,5090.933447080111,2804.4000195434305,965.2876506602071,3039.1373461519433,1242.323942747012,1789.1450187400458,5743.433968378752,1697.8604576951666,4096.393642278841,7027.436836164257,25542.503724323295
2024-04-10,1433.6209695079588,1316.941935829611,563.7509234362941,1509.3478813429183,1093.623984782629,4988.029331143924,2766.697445665132,933.3125277826707,3018.0954797027707,1218.4446174859092,1823.9037116477552,5727.441883393924,1717.458969474897,4105.711756963197,6933.541363300328,25838.795350033568
2024-04-11,1454.0103710321794,1355.1487807367403,579.6206787696304,1552.803135508634,1138.5677812261818,5000.214706026432,2815.87075372409,948.7530849752258,3022.1860891211863,1224.7781130093779,1826.711508825179,5829.811403363472,1728.1787781704425,4180.994934916753,7080.200787768403,26445.620485467865
2024-04-12,1458.6067647641496,1350.4948293646135,590.7218672202681,1561.0982375231333,1176.8471730029478,5074.063783022299,2835.9355723438293,964.7182961173193,3043.0469019917878,1263.8065431314706,1838.0348151915866,5771.602196344595,1713.9612053935912,4142.63854087058,7099.479135936896,26698.108466750495
2024-04-15,1443.9954545371943,1375.6331436404712,602.3177585907991,1564.2603261307947,1164.177415685327,5000.282031148,2858.0765450704403,940.7936664248734,2978.911614840032,1252.8890774033518,1885.9881388090935,5788.558863881309,1741.2462267894364,4268.43905981048,7326.336493298428,26790.912384442065
2024-04-16,1418.1086995310513,1398.7169983668518,598.3704103070415,1574.64063720332,1170.9061992483548,4904.945270217098,2859.4038276266674,926.7996060728915,2945.518882017217,1226.949065547734,1932.037869218459,5984.0248051186345,1769.5271462073777,4442.256959825021,7604.9056086389255,27024.129470613483
2024-04-17,1449.018176917265,1420.7344151043853,618.5278930114163,1612.3917339533648,1178.7158585638679,4911.440874101694,2784.143094302087,902.0790494379378,2936.876194248844,1204.5470928926984,1930.9077107243047,6142.277320927267,1785.2224593383876,4617.193085008296,7743.082101861503,27316.12175197488
2024-04-18,1462.5355789690395,1417.078434179118,633.0890975760092,1614.7674614534826,1169.0661886604726,4977.902446274634,2861.271008526675,921.1873085113226,2965.1321248135464,1206.7233828105457,2003.2120419230723,6280.818929882782,1792.4424675581593,4739.623451763466,7937.564950312078,27883.840110881592
2024-04-19,1452.4733539865917,1412.9055061550985,642.8284966274541,1621.09757594892,1175.8163070900277,4914.140568527237,2894.3971081923028,918.6158869883822,2983.1891481323664,1200.460378004795,2044.6651235128127,6368.8303761831885,1804.5803988593866,4848.6184507936,8041.5545897997745,28190.96479054242
2024-04-22,1451.8741698626898,1418.9755147676433,638.8026822618241,1660.6698994156084,1170.068496065934,5053.161192666998,2954.9268714178706,918.290965206861,2989.6471072166714,1223.2615388154513,2033.2166348774647,6335.30744533098,1782.5378698651214,4826.093426321488,7999.198028178635,28292.691032410632
2024-04-23,1501.7648984917498,1423.303136783177,640.7143134466573,1674.033712731511,1162.4124344610964,5185.189270225872,3008.2413929822847,920.3915873048983,3038.0666706812844,1213.721075408025,2054.989554854256,6381.956867207323,1791.2124917952688,4878.1877687999795,8032.063752560344,28611.25329239487
2024-04-24,1484.5909198915538,1427.397529997018,641.8805499871833,1680.1905519648474,1184.811282398485,5311.0384770171495,3097.094093276948,941.202749873762,3090.364617984178,1233.0699277305227,2040.1027325387674,6433.578810769735,1781.6830711584084,4938.9523337228975,8003.465804628309,28992.124056741563
2024-04-25,1474.2985173546354,1459.1780472358985,638.0444392881593,1705.9784914789104,1169.7900465727994,5327.2474317754395,3157.692055530887,947.6565377137621,3088.9996198733056,1251.6795218858845,2039.1692017357984,6460.317206923372,1769.672438827086,4888.101233512589,7900.13190154988,29067.948200256826
2024-04-26,1499.5345161487444,1474.0166064702328,640.1328952319967,1714.2433450454423,1206.4893355033776,5409.714732692342,3218.1255612274313,956.2741684231264,3157.2375137664258,1302.4993259921566,2063.368493365878,6598.393218654803,1744.4156141949054,4969.416258867281,7931.740546911944,29627.26276569699
2024-04-29,1499.2079356095833,1459.1010391157,646.4056559488649,1711.7052825886863,1225.6649360450335,5444.074847989525,3312.856510476476,972.6223980166711,3245.203053645867,1331.6962423288076,2062.3783926255983,6662.262918057137,1792.4897575698792,5068.835717306686,8099.618075580246,30202.19258620254
2024-04-30,1529.2398879929267,1460.9816444347298,648.3674237137099,1716.1565737160115,1257.3447972122178,5390.851893864508,3239.802959533623,948.1155195471679,3215.8467636419737,1316.907866994239,2063.8395416619433,6573.484040963553,1792.508647042094,4988.994656056328,8273.57009950081,29997.640635701624
2024-05-01,1488.3448286975292,1445.2093691710108,641.3522046391454,1693.5044276026695,1223.3977831364223,5274.555494621322,3152.7087355919275,907.698660272533,3163.09641973687,1268.8694606772615,2068.8693387361277,6564.590653603671,1792.508647042094,5064.9328110553015,8361.338380480587,29422.919106968457
2024-05-02,1457.9113202359742,1434.5549981668644,636.2033663077945,1691.346263999462,1207.0310216333437,5187.77834714453,3071.9903922803264,897.0841965563873,3117.1751467094978,1247.749047137112,2084.9083071628697,6589.720028682659,1792.508647042094,5116.213354192659,8443.891197857025,29167.522326172977
2024-05-03,1483.1137342891936,1474.696355837466,658.7671397782636,1735.4469800496329,1238.644814454321,5196.579971028732,3027.8536424629838,887.1482428396383,3048.8684203525004,1231.8151172476903,2063.5087512574873,6509.349939415088,1816.0644469543606,5021.604535828998,8311.656383098694,29146.8310626758
2024-05-06,1462.4832692131235,1466.6555029542812,656.3173670707581,1737.7888210931758,1229.9460216103907,5188.723514855817,3057.2334166618484,884.839597072209,3100.4829353593186,1255.3755580184904,2090.910137165531,6659.522300343135,1874.7841061844592,5137.476766230448,8446.605213235063,29500.12526513938
2024-05-07,1427.0394522385818,1461.2791614003902,638.125773077072,1695.2243797725089,1202.345576185559,5204.026529447617,3057.2334166618484,882.9515592574749,3087.2495992726926,1262.7706846181898,2163.5428261689326,6734.810596715299,1907.5715579835764,5171.05362619533,8681.232213418649,29390.42553766119
2024-05-08,1438.033136435076,1455.5352364594444,641.6705523178928,1698.454534755377,1193.7254099009608,5133.937430599645,2985.5345499567284,873.7866188488078,3009.8738095508456,1209.2651651351266,2208.3454721420076,6913.139762943291,1956.414765526483,5340.84501301378,8587.520518433526,29367.536642891562
2024-05-09,1431.3544226117392,1441.8824240271388,629.4340752403638,1685.0119262404385,1190.3028652930434,5136.93693451891,3052.5880105002343,878.3640111011044,3117.16570019398,1209.7575010765158,2248.0087957338224,6925.488797632214,1948.2080101917418,5282.545319798286,8715.817849189367,29526.6350191
2024-05-10,1433.0494869053907,1438.5162470616153,634.0204107129969,1664.5609082271183,1204.928330079123,5206.804923938516,3100.236330503684,892.5463061696097,3138.504464974347,1242.5664654621867,2217.4077948813806,6886.673307969177,1920.1368892574053,5155.533503416055,8525.270699724691,29517.236628487866
2024-05-13,1417.1334804205655,1441.6598641368876,652.7958660202821,1667.6025754982704,1221.3039379203979,5281.975715767225,3091.1931113646197,894.1864029315276,3197.6174201645113,1250.3526460667072,2212.358602510883,6904.865700662399,1895.7741087281595,5118.226330661703,8300.255535630484,29672.721358680577
2024-05-14,1396.7698925178217,1397.5492173717769,646.7838947769123,1622.7311785191546,1193.419511132719,5326.119463275192,3154.5958905755524,907.4010030534287,3218.994373945686,1253.1680747937146,2181.6135097274023,6919.602696596603,1900.1088835247488,5114.657751049729,8321.359374602,29527.773882793135
2024-05-15,1395.346464504099,1411.9946437897331,659.6547377523493,1616.19133815618,1202.8828630541875,5239.15723275958,3077.029171000971,887.2076675677512,3136.793568337999,1212.8457710972266,2175.2677634134307,6739.155437227579,1853.8152957551063,5103.711907850937,8421.116418878937,29093.604210207668
2024-05-16,1381.0020606492094,1430.5089811117302,655.8450763213121,1649.9292850706306,1198.3895797073947,5208.077432358176,2943.0669821107813,874.5728316712438,3090.265137288736,1175.944945322848,2134.5070745794983,6507.90199104091,1788.5095416335832,5045.643385167829,8358.22734315572,28514.25065111646
2024-05-17,1418.8885985684506,1416.5496103647417,665.261044046451,1654.727264227357,1195.891851907437,5274.127522874393,2968.7864782122206,869.2918488767037,3146.069853424936,1185.9425151586856,2168.302974132683,6551.09262666365,1805.165480894242,5173.345612195477,8419.511283417762,28875.794365978374
2024-05-20,1438.8720178063245,1396.9536337990726,663.6184257245505,1672.9886413608187,1243.3891943541182,5274.127522874393,3030.8733157346155,892.9113067965848,3221.6754815987865,1214.7630157287008,2160.8481355527933,6534.260328449011,1790.8635109981694,5084.848442187455,8228.294565721424,29225.793132048293
2024-05-21,1449.0103883085835,1404.0456663566029,675.9370646387492,1654.6169288838053,1227.1190215580884,5274.127522874393,3045.936087885133,904.485206910821,3237.462846832361,1227.8796412090062,2184.072087555802,6705.250489066395,1832.0422795163556,5186.7181384173045,8248.447391903868,29552.70370727228
2024-05-22,1426.1000767564562,1418.6239031765585,668.4673108226046,1671.859708429722,1169.2460311403506,5417.316051729665,3056.6534578612277,921.5294233589141,3206.734809075017,1210.4468670684294,2207.1170120074685,6756.240404373711,1816.2448214929723,5165.929444590338,8304.477805033557,29453.34345139477
2024-05-23,1414.263715244143,1414.9380036682448,668.9895708325876,1644.7977259064442,1148.9662067989786,5199.523040163391,3007.4640740691784,904.8394189883127,3183.402737545708,1211.6680131027595,2248.3707651004615,6865.809826748056,1833.0268438898715,5000.020731214449,8270.852669470434,29153.960542595338
2024-05-24,1381.2325071193595,1410.5644582514974,645.0244588597373,1636.9509991042175,1142.0345195371349,5250.2938955910195,3029.9913295976244,885.2053692254352,3171.543957667311,1209.873313185224,2281.3190441970964,6959.819481396138,1857.3807182554158,5021.4816001728095,8293.433390663406,29006.73567317959
2024-05-27,1384.9645327446763,1434.2281017892763,637.2703521072614,1636.9509991042175,1161.339528661799,5291.584285415204,3092.062412579867,897.5645791839457,3285.7267453567447,1214.8882509090454,2260.287802410029,6787.262688827684,1858.0461258040348,4906.426077778022,8243.229512713395,29192.875281749642
2024-05-28,1368.1672994860637,1401.2962857339849,633.3387021777838,1652.9143336393222,1154.1532294986305,5244.682948396005,3131.3348103259777,894.3905715209597,3272.0863021185246,1193.3932805409675,2297.5397852868505,6775.451078092374,1852.3708966996235,4937.3031440729665,8192.002721812623,29089.86121017373
2024-05-29,1402.0296822671955,1449.2466235652432,646.0059837081724,1709.5045084658775,1179.332707564535,5139.926497392984,3145.1175688158078,905.1473478243665,3250.0263272084158,1186.626601254534,2303.197453751154,6821.866849482501,1840.277014477428,4881.600512360399,8082.618775155328,29398.281225714003
2024-05-30,1369.9348313422754,1465.3806248686178,654.9816390523015,1730.6410694034944,1171.1881645630071,5073.317951239156,3183.1946451525255,906.2317013815963,3282.047779104035,1163.9139772877854,2306.7568751855883,6845.972400588859,1838.6232997648835,4822.460800694284,8137.32540651087,29495.559059743187
2024-05-31,1382.8643450100687,1465.668287162536,653.950085444146,1727.371112744672,1171.1881645630071,5051.246343120833,3184.6910128266873,900.6882250142359,3280.936986878054,1145.988474195866,2332.2234420388704,6885.1340039573615,1858.0605634384049,4816.425638181298,8290.698375886794,29531.24190597173
2024-06-03,1401.4015219045575,1482.6862452204027,669.3856778133148,1764.0494356304953,1207.6193528547255,5051.246343120833,3126.3023484288533,862.5743446433884,3249.6953341433523,1124.2522546597907,2320.924218678865,6827.735946642575,1818.028216820692,4795.070896997365,8371.575128198896,29416.563199735225
2024-06-04,1407.1201792050463,1478.5124770618795,671.8831589096877,1794.45371484728,1207.28757657753,4966.825457758706,3076.914182046871,871.4704741129576,3284.737647419193,1120.8670574103378,2306.562013021799,6671.076526205295,1818.028216820692,4847.563992463371,8420.91558693322,29445.068481631395
2024-06-05,1379.172879886446,1476.800707263739,671.800539348573,1788.1580389733592,1179.6872002138848,5039.059080143607,3089.520911632516,880.0947593109782,3206.1874647538016,1108.6909939829004,2319.5715559327214,6740.933529338872,1818.028216820692,4739.375760072823,8404.898770720842,29235.209011247447
2024-06-06,1383.5763959703584,1487.8890835149625,662.6588971934966,1760.3103211842692,1179.6872002138848,5063.7997305013705,3090.7311624180675,886.7151825895735,3210.0472731927625,1101.0225217664397,2296.074710494656,6556.714083340342,1782.5177982715181,4763.952609481197,8231.472805072435,28964.933723062044
2024-06-07,1412.5334201337014,1518.7571826734325,673.9929334060204,1810.0219278004326,1193.643299783618,5070.269532386922,3118.2882224180503,889.420398284307,3208.67193346708,1098.0975602564902,2278.805665023455,6495.892573690596,1777.133390137069,4722.130497907242,7977.961716919324,29121.60627350605
2024-06-10,1414.4831117970812,1521.192632932788,678.3251773189739,1816.4998391287206,1188.9027035100426,5065.766023783722,3131.740952515287,900.6693647516495,3193.0717674927832,1100.2339287911825,2245.9743351698676,6564.6896679739775,1779.159630244701,4777.116313644272,8000.253968515255,29223.027233864457
2024-06-11,1394.7320013331396,1514.3593538597763,658.3560068168703,1773.3161857395773,1155.6103215023074,5023.113791181298,3109.7658622233707,892.5505306977306,3177.8569716897327,1090.9581852332906,2252.345059119237,6470.229411293224,1784.2815038847575,4698.849579218489,8000.631533699625,28705.043962226657
2024-06-12,1411.3963948373912,1500.5616337106308,647.2613637888094,1761.400723449586,1178.9782559635523,5027.924731927944,3096.027681898883,881.0845251277727,3147.1379453467994,1073.6838120313737,2219.243991731178,6439.997673307758,1777.824923235777,4617.8480551765215,7924.498002849306,28406.99409033419
2024-06-13,1377.9510310494768,1451.774885271688,642.2040335676852,1744.8434212488917,1160.1090923411014,4972.391548763386,3035.231488181743,872.2547841417928,3154.0243336220265,1069.4920897026982,2188.9033734245195,6395.167286349163,1765.183634573007,4486.769521427966,7812.623448274008,27936.580278594658
2024-06-14,1374.4516645086464,1454.6426334009523,650.6090948311826,1749.2775619944764,1162.632677844881,4981.591588048271,3030.724383154255,878.5011640046245,3144.5548263756186,1055.7240931841886,2200.7536600855756,6511.032786438486,1819.6242102757822,4503.663862876693,7948.131080868075,28145.87087006866
2024-06-17,1370.70043504071,1478.9672635660463,652.5563665512469,1737.8433066685366,1144.1523743240386,4924.946072574204,2987.6753625446177,869.1078226616972,3092.4481896154725,1052.436286717926,2218.7279676311337,6643.030897791042,1835.720449457726,4632.994965736087,8082.075927928248,28133.841542063325
2024-06-18,1394.6757742203874,1453.0622944033364,643.4310867509109,1723.8985962234847,1117.950617380182,4999.451226300495,3003.0282062864,872.2213548881373,3107.192138963392,1066.0972315021459,2207.8379940423547,6695.571030049139,1822.932085739469,4658.7867322252805,8244.640872970773,28106.69968274221
2024-06-19,1413.975396505856,1453.0622944033364,655.8352394339795,1731.4467335202655,1118.8935151467283,4978.59416060093,3015.5337077406207,880.6044341520017,3123.340778016949,1067.1774485453525,2202.0246078233363,6715.392175559102,1830.950912865267,4523.13697384895,8164.496801553448,28172.127079468584
2024-06-20,1454.1032242871593,1453.0622944033364,660.2611086227455,1725.7351507075225,1115.9779080006842,4937.258821682668,2996.698002356376,854.9501951771483,3120.5228753269375,1044.9168247332805,2225.149560665188,6897.382971588541,1862.5830524106518,4673.224203242905,8434.594855395264,28339.28708817699
2024-06-21,1436.1761728393096,1444.5173415990557,660.2405621849292,1743.5531875751274,1102.5144786336962,4930.262662299228,3031.425846727464,864.5526211474673,3194.095944939366,1060.6773748572707,2329.5562335081586,7122.061972166365,1916.8144201565522,4907.073237376499,8853.785834979693,29056.192468063262
2024-06-24,1456.845915126166,1475.6581447323424,678.2151290379599,1763.2381696181399,1125.53375856744,4891.213324785233,3073.7896452405157,874.7800561394492,3158.7997428882236,1066.2743573484267,2292.2358101735203,7119.868292457075,1927.3050255333449,4797.480228163953,8888.588429370111,29226.709696898
2024-06-25,1449.3303690836303,1473.9474759554782,675.1621800195048,1792.9804813841474,1123.8231015085537,4800.837865626594,3022.825644222645,879.2859690152836,3089.828276378607,1068.837390111653,2285.5008133612337,7086.803244183619,1907.9921248436558,4831.538324296733,8829.315968664014,29070.38711469636
2024-06-26,1449.7078532855728,1442.7791892067712,679.3468341483665,1783.5061543157826,1129.089553690842,4810.631989123244,3044.9355886288117,857.3040295678603,3004.3821733688055,1058.3633426772637,2315.394242475256,7272.158273506947,1934.0967373011742,4881.915868372457,8865.768531220292,29036.41977632308
2024-06-27,1409.0858136651264,1453.0893604130106,681.6081796291451,1766.619134138813,1115.1507593764393,4742.566692032673,3033.760128524006,852.0779407458335,2969.4301413241806,1056.4005987315,2295.0147592421563,7263.443544403693,1948.082713893703,4804.320955715695,8747.00159579054,28745.65635852337
