,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,KOTAKBANK.NS,AXISBANK.NS,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,TECHM.NS,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,DIVISLAB.NS,APOLLOHOSP.NS,^NSEI
2024-02-14,1508.7529177543938,1132.0548826438596,561.6800628058301,1384.86625548493,1007.7760285258836,5105.371861445379,2482.623578277235,932.2525685106865,2614.4812321004297,1254.7121114522117,1713.6905459997165,5636.657570075128,1603.9146699157839,4291.040767223957,6844.49604192927,24554.018107236407
2024-02-15,1485.774914044649,1146.1584777801493,564.4245889253697,1381.7381934202474,1004.2315563779509,5121.835646755939,2516.180275441254,911.7895092267875,2615.3630861491465,1258.6750583071107,1699.9676604951753,5628.618838750586,1608.9837606097246,4285.475590190082,6870.359876908115,24498.675989654992
2024-02-16,1482.8934645063794,1123.5242739329847,554.7331855181117,1368.490474578886,982.0707766259918,5080.584390563049,2518.7633297493135,900.907118646017,2596.496231703989,1291.424538637359,1668.6709029489286,5398.524184097324,1557.3457736833107,4212.445345211782,6790.381036884171,24006.39454944485
2024-02-19,1463.3458924417348,1134.8512550608486,553.529845336244,1380.4459426286624,963.8476981115738,5079.740784619593,2508.7547015167165,879.1805964008137,2594.4574187851813,1265.1211662216988,1662.2642361198853,5393.106793776271,1556.9234213914744,4204.414822143399,6618.032431884089,23820.35225311591
2024-02-20,1483.0532922097111,1139.2501615178141,547.6715331750763,1386.5950053724755,973.7615702076295,5029.097942862721,2543.213728743347,870.8072350493169,2593.2135098134645,1286.0617784496246,1694.3118557989023,5452.827181698153,1535.1050163989144,4196.83907915212,6706.322489530419,23924.161612164793
2024-02-21,1479.8153290141704,1136.3442544504474,524.8233481920126,1388.091706717754,951.3137536739067,5084.607622849399,2560.91719246325,880.6861280091407,2601.23864777205,1290.042126147827,1684.5361839393013,5428.682935979913,1527.6173951736612,4160.899391953438,6673.795648744535,23746.11611117619
2024-02-22,1490.5586796428038,1114.3936881777074,528.7232926126634,1386.9406830759192,961.4446217732982,5037.279317718672,2526.2417356409323,895.6634418519926,2604.6556622911467,1310.4889056644488,1630.5906651806702,5377.058807971394,1503.2179915612685,4104.699542295636,6581.139050851724,23622.697931449864
2024-02-23,1472.9962794710634,1102.916476317933,529.9043999978039,1363.6667372734053,953.6452245304414,5054.370804532572,2542.43184577709,893.3887208042198,2580.751707998886,1299.9519795804476,1634.2686063327496,5390.1929920086595,1510.6299219984878,4144.49291094534,6506.438655555189,23518.533529364217
2024-02-26,1440.981788237954,1104.0095872393779,523.7501903755224,1340.7776539616132,924.931249063977,5030.517235542482,2542.772741010198,915.8444963422116,2613.1900612315935,1317.7603009478432,1684.7279117346773,5454.720695297618,1546.6369501827403,4252.824343242145,6702.62824168403,23694.184165671864
2024-02-27,1429.729716155558,1115.7961258907872,525.0508976570728,1366.690936109066,944.093168287291,4962.8861460741155,2550.7773003041493,916.5099297988996,2574.1730455296997,1312.2303081045527,1669.4669322407608,5361.041298348758,1548.26983263374,4143.553686186237,6645.69754985234,23596.2238207763
2024-02-28,1404.6001364494184,1096.3750415994677,527.2511237337634,1359.4401909949677,931.1951293524073,5005.217831734568,2632.6011776235737,926.2945481290511,2624.6015946207835,1304.7854655456686,1662.5450230711685,5248.158321055476,1508.83501113094,4072.0472756910567,6542.491205167213,23528.081467939086
2024-02-29,1405.767253744103,1113.1883137393295,540.5846989554586,1407.734436311254,962.8401705269414,5009.090098220737,2667.4643597435806,930.9473241339988,2610.369569796886,1337.6694523973295,1694.6089980770935,5297.900347071192,1528.95917859936,4020.337279209643,6542.911594809028,23925.73142937123
2024-03-01,1400.8398386859926,1131.9234323156936,538.7593737913952,1401.209596919769,964.7152734337265,5078.171646665925,2715.8757924806528,938.8262755728047,2631.5674154666694,1354.008758599888,1674.426290945236,5192.223817197366,1512.0217819490927,3943.6179208167223,6314.0747188804935,23835.992122906177
2024-03-04,1408.1735197012233,1130.575304008731,544.8961334560552,1392.0591425932305,968.8100405580373,5065.71194764691,2706.413788552215,932.3564300725169,2642.1352060259983,1345.4751220545604,1674.4417238255135,5213.970694301048,1525.073609281984,3847.142122806462,6431.553628354567,23811.376292405894
2024-03-05,1442.3099267363393,1150.7662296041206,544.389352701404,1390.8000693640806,991.7040846810964,5085.542391084269,2689.302685075047,932.3564300725169,2664.1314288325993,1347.0125084421386,1655.713925517537,5392.997814050368,1538.01277694782,3947.289479168026,6464.290404510357,24131.48156473088
2024-03-06,1427.0965648685599,1145.0953395420693,533.7163965230362,1381.9304019027347,960.2031267880852,5098.8494284979715,2702.237847596732,932.3564300725169,2705.5232332806695,1362.0868417994152,1639.574689754488,5385.997627474784,1523.0696633521682,3975.738953160644,6484.654003183034,24042.42810145442
2024-03-07,1406.8330057295727,1165.4594484391569,534.9969177597844,1381.9304019027347,966.8526998937405,5019.987095571073,2701.3195227394717,941.9534272360347,2706.1776918908417,1363.4029877415994,1621.7395164837035,5227.966405814697,1496.184555128039,3973.5535216004696,6440.300380709195,23871.55410065118
2024-03-08,1390.4349698459953,1164.785034704383,550.7787273431352,1396.3840665426894,961.5724090430463,4921.905894937273,2610.8309176702387,919.8144175453898,2654.912400259463,1291.6741423115782,1648.1245976652779,5283.805605036988,1521.9822698917637,4033.425751219802,6515.338176839402,23763.472530872106
2024-03-11,1409.0757576777635,1162.2437801870908,544.589319557693,1385.7331651320503,985.5359252803265,4915.455174282529,2592.335336453423,910.0315223916912,2633.2934646964013,1289.9295568770622,1624.1114813636364,5187.420986742316,1509.4489632727011,3958.054410876079,6312.025150616194,23491.860820036956
2024-03-12,1370.0446874750696,1149.3883523038255,537.0032448691138,1370.785907392958,979.2162916696101,4931.37266494996,2627.482455258687,894.3923716025583,2633.2934646964013,1304.2264893874978,1630.7992955890459,5217.151812658348,1505.6714581065662,3956.4612783437815,6422.711463619291,23365.45097020493
2024-03-13,1342.8884848669213,1121.2160110231625,526.1127154996087,1356.3518415033557,965.5580621406289,5074.786598187827,2660.403765033717,924.1419814915489,2660.817850991345,1353.3131539888166,1633.6001429661344,5203.708973776639,1526.9257031364018,3886.4552206386925,6477.668030269606,23414.875951347378
2024-03-14,1338.9272487764608,1130.2222063191734,526.3999356759742,1355.5932897457199,976.9484949547607,5119.757065895903,2610.02198561164,907.6546869958611,2649.477973883961,1333.6764519888518,1579.6194212528817,5050.915758215817,1504.345743094421,3819.427230547171,6330.10456269062,23044.744038339966
2024-03-15,1343.8731652014603,1128.5022877493946,511.8863038484773,1347.8882495167563,972.1735691238949,5075.499499860549,2638.165854490038,920.6997820572901,2692.228813940424,1323.9376583981825,1609.6604083566442,5257.698753322434,1504.345743094421,3942.422781718271,6525.9029009129,23382.096502545442
2024-03-18,1356.3659854674302,1117.898656590323,508.7395740969986,1359.9708053126028,994.5984685414808,5176.220696829076,2700.16075012381,944.0415502136242,2770.34395987743,1323.9376583981825,1606.3452356740017,5205.700308753822,1546.7802835136913,4006.17710029556,6613.822674461527,23727.47095059108
2024-03-19,1351.4043417041016,1122.9947928786235,513.0475176204819,1386.0018303104323,995.8596084437897,5185.75355158137,2750.5496960563364,939.7644337305644,2814.7600522281186,1323.9376583981825,1612.899241979527,5293.508162056456,1568.5171720638066,3927.552994985993,6730.357768886593,23993.821839239048
2024-03-20,1318.1476745373825,1106.7063972945616,501.6263795297941,1358.3623190357002,976.1705550823905,5144.242345982621,2741.4205289839742,923.8436962410769,2765.8908207230984,1356.1494574395733,1593.0548919325886,5398.606349037013,1589.6063778694186,3851.5418515122146,6806.369145100547,23623.251600396914
2024-03-21,1335.9818656517214,1134.0416845181253,499.78875303539206,1369.1197021620794,976.5766338958056,5241.764964224481,2803.92434564896,951.9037325946174,2852.0276022462485,1378.9866089662034,1589.85331477555,5459.8802977414325,1594.7923322261004,3889.311217553656,6722.491139308489,24019.383624615686
2024-03-22,1375.6425759583835,1193.501742692565,512.8444273794042,1381.8837439953634,1001.2943780882217,5194.046165571258,2769.689980908892,946.028706117572,2860.8453736214265,1353.411302834771,1634.6366829553979,5401.379881104608,1589.79131724752,3989.511518913572,6754.351436106811,24280.010950419568
2024-03-25,1402.102457374703,1189.181305817503,516.8978700627775,1394.8568801620254,1010.2618028062785,5138.024561901173,2803.5921491496647,941.0978869242985,2881.9695604620756,1368.5041175782073,1653.8171750736262,5442.332772417408,1581.7286580250743,3987.9316739331703,6825.757754107766,24479.238815789755
2024-03-26,1386.7460108573177,1167.0213106215056,504.44054891923184,1377.9002926841576,1019.2226697559618,5107.219353489846,2769.2081376439996,948.913023367606,2863.415242886069,1356.9560143907927,1675.0903998449303,5621.475691360454,1629.8367904953227,4011.885030292418,6862.789383535093,24497.171313764753
2024-03-27,1350.1680767205162,1157.445384584728,501.5927384804548,1362.963191911312,1009.2613044030027,5108.298516547944,2725.081167583348,955.587010369152,2858.065473695744,1359.450705960183,1683.1354374679345,5703.2793147665125,1667.231785116004,4055.858488951348,6920.608632764304,24497.171313764753
2024-03-28,1353.3319639863291,1174.8305697613928,510.54969115088244,1369.2445439395792,1014.5718437051847,5085.638374439974,2781.899677631444,940.6014538484558,2932.201879361688,1366.8509392970484,1703.9935256638626,5809.682100286423,1693.2181841409335,4042.5116325109984,7047.036968825726,24497.171313764753
2024-03-29,1352.4385310269486,1195.648868065672,520.0958600544055,1372.385242170888,1045.3654999728062,5169.099199116112,2840.2335668379965,969.6586590366394,2986.1363296144104,1359.5291944681856,1727.7859179556292,5876.357198401094,1722.715268006774,4043.423705840896,7096.089575809062,24497.171313764753
2024-04-01,1353.0076102155647,1182.640329843288,521.6369334992258,1394.6391261722747,1064.252221783269,5167.3676161739,2804.449865354336,974.4146996762629,2949.759821406368,1332.3813908637496,1718.389935724874,5768.229709370976,1705.0461772933302,3981.3762133455916,7000.081269055779,25133.471154581017
2024-04-02,1358.4299120354449,1200.9369421119761,519.7459947188024,1409.430217760622,1060.9031249484672,5248.253448271147,2892.345365143773,1009.4154959628293,3021.6144678672504,1359.2419842453776,1760.5939210322406,5790.87615937562,1714.7097773536277,3985.6648486709532,7012.774693672117,25584.41141944074
2024-04-03,1345.811408557588,1221.248656710566,517.189982863909,1409.6386053773035,1063.684357927656,5190.883616521652,2837.7423014960345,989.5032581231723,3021.1532116743165,1314.7205713434741,1770.7813746911613,5886.454166460637,1720.056667463151,4087.762092587628,7032.021536419654,25549.226267805672
2024-04-04,1364.39162438234,1233.8051329226453,526.5804925394144,1418.5411211355554,1075.2231796850367,5155.82382658602,2811.2139206720817,989.2044319990416,3006.7987770391583,1259.481495416325,1773.8552124502648,5771.9278767672195,1702.813547049374,4156.032785205334,6962.00706572649,25516.26340396412
2024-04-05,1379.8134512784952,1256.5864780055042,536.8464821383468,1429.793524302867,1078.8183292569804,5085.5337220895935,2796.014500740079,988.9683595132695,3012.295185694235,1261.9049130699948,1767.792268583703,5746.639381801161,1694.1379551624782,4099.614943061926,7007.221542697437,25558.57642979353
2024-04-08,1353.0341690404628,1264.1696350707896,540.4613786857612,1453.1992802538505,1078.735842853574,5083.995537812837,2785.6211249671137,972.7713731298163,3030.4874688410596,1233.6194424283603,1777.9866738020012,5665.090106746204,1678.1464776353073,4005.780155546894,6916.75146828317,25417.500235759286
2024-04-09,1373.4195876067479,1261.8859425697474,535.2481188134373,1466.6001316578547,1049.3435153107612,5090.933447080125,2804.400019543436,965.2876506602092,3039.137346151951,1242.3239427470146,1789.145018740048,5743.433968378765,1697.8604576951686,4096.393642278848,7027.436836164285,25542.503724321716
2024-04-10,1433.6209695079622,1316.9419358296113,563.7509234362951,1509.347881342919,1093.623984782633,4988.029331143937,2766.6974456651374,933.3125277826728,3018.0954797027784,1218.4446174859117,1823.903711647758,5727.441883393937,1717.458969474899,4105.711756963205,6933.5413633003545,25838.795350031996
2024-04-11,1454.010371032183,1355.1487807367405,579.6206787696316,1552.8031355086348,1138.567781226186,5000.214706026446,2815.8707537240953,948.7530849752278,3022.186089121194,1224.7781130093804,1826.7115088251817,5829.811403363485,1728.1787781704445,4180.99493491676,7080.20078776843,26445.620485466232
2024-04-12,1458.6067647641532,1350.4948293646137,590.7218672202692,1561.0982375231342,1176.847173002952,5074.063783022312,2835.935572343835,964.7182961173213,3043.0469019917955,1263.806543131473,1838.0348151915894,5771.602196344607,1713.9612053935932,4142.638540870587,7099.479135936924,26698.108466748792
2024-04-15,1443.9954545371977,1375.6331436404714,602.3177585908004,1564.2603261307956,1164.1774156853314,5000.282031148014,2858.0765450704457,940.7936664248755,2978.91161484004,1252.8890774033543,1885.9881388090962,5788.5588638813215,1741.2462267894387,4268.439059810487,7326.336493298457,26790.912384440344
2024-04-16,1418.1086995310548,1398.716998366852,598.3704103070428,1574.640637203321,1170.9061992483591,4904.945270217112,2859.403827626673,926.7996060728935,2945.5188820172248,1226.9490655477366,1932.0378692184618,5984.024805118648,1769.52714620738,4442.256959825028,7604.905608638956,27024.12947061177
2024-04-17,1449.0181769172686,1420.7344151043856,618.5278930114176,1612.3917339533657,1178.7158585638722,4911.440874101708,2784.1430943020923,902.0790494379397,2936.876194248852,1204.5470928927007,1930.9077107243074,6142.277320927282,1785.2224593383899,4617.1930850083045,7743.082101861534,27316.1217519731
2024-04-18,1462.5355789690432,1417.0784341791182,633.0890975760105,1614.7674614534835,1169.0661886604769,4977.902446274647,2861.2710085266804,921.1873085113247,2965.132124813554,1206.723382810548,2003.2120419230753,6280.8189298827965,1792.4424675581615,4739.623451763474,7937.564950312109,27883.840110879773
2024-04-19,1452.4733539865952,1412.9055061550987,642.8284966274555,1621.0975759489208,1175.816307090032,4914.14056852725,2894.3971081923087,918.6158869883842,2983.189148132374,1200.4603780047973,2044.6651235128156,6368.830376183203,1804.5803988593889,4848.618450793608,8041.554589799807,28190.964790540587
2024-04-22,1451.8741698626932,1418.9755147676435,638.8026822618255,1660.6698994156095,1170.0684960659382,5053.161192667013,2954.926871417877,918.290965206863,2989.6471072166796,1223.2615388154536,2033.2166348774676,6335.307445330994,1782.5378698651236,4826.093426321496,7999.198028178666,28292.691032408784
2024-04-23,1501.7648984917532,1423.3031367831773,640.7143134466587,1674.0337127315122,1162.4124344611007,5185.1892702258865,3008.241392982291,920.3915873049003,3038.0666706812926,1213.7210754080272,2054.989554854259,6381.956867207337,1791.212491795271,4878.187768799989,8032.063752560377,28611.25329239305
2024-04-24,1484.590919891557,1427.3975299970182,641.8805499871846,1680.1905519648485,1184.8112823984895,5311.038477017165,3097.0940932769545,941.2027498737641,3090.3646179841867,1233.069927730525,2040.1027325387706,6433.57881076975,1781.6830711584107,4938.952333722907,8003.465804628341,28992.12405673973
2024-04-25,1474.2985173546385,1459.1780472358987,638.0444392881607,1705.9784914789116,1169.790046572804,5327.247431775455,3157.6920555308934,947.6565377137642,3088.9996198733143,1251.6795218858867,2039.1692017358016,6460.317206923387,1769.6724388270882,4888.101233512598,7900.131901549911,29067.948200254963
2024-04-26,1499.5345161487476,1474.016606470233,640.1328952319981,1714.2433450454434,1206.4893355033823,5409.714732692358,3218.1255612274376,956.2741684231287,3157.2375137664344,1302.499325992159,2063.368493365881,6598.393218654818,1744.4156141949077,4969.41625886729,7931.740546911975,29627.26276569516
2024-04-29,1499.2079356095865,1459.1010391157001,646.4056559488663,1711.7052825886874,1225.6649360450385,5444.07484798954,3312.856510476483,972.6223980166734,3245.2030536458756,1331.6962423288098,2062.3783926256015,6662.262918057152,1792.4897575698815,5068.835717306695,8099.618075580277,30202.192586200654
2024-04-30,1529.23988799293,1460.98164443473,648.3674237137112,1716.1565737160126,1257.3447972122228,5390.851893864524,3239.80295953363,948.1155195471703,3215.846763641982,1316.907866994241,2063.8395416619464,6573.484040963568,1792.5086470420963,4988.994656056337,8273.570099500841,29997.640635699696
2024-05-01,1488.3448286975326,1445.209369171011,641.3522046391467,1693.5044276026706,1223.397783136427,5274.555494621337,3152.708735591935,907.6986602725352,3163.0964197368776,1268.8694606772635,2068.869338736131,6564.590653603686,1792.5086470420963,5064.9328110553115,8361.338380480618,29422.919106966554
2024-05-02,1457.9113202359777,1434.5549981668648,636.2033663077958,1691.3462639994632,1207.0310216333485,5187.778347144545,3071.9903922803333,897.0841965563894,3117.1751467095055,1247.749047137114,2084.908307162873,6589.7200286826765,1792.5086470420963,5116.213354192669,8443.891197857056,29167.522326171093
2024-05-03,1483.113734289197,1474.6963558374664,658.767139778265,1735.4469800496342,1238.6448144543258,5196.5799710287465,3027.85364246299,887.1482428396405,3048.868420352508,1231.8151172476923,2063.5087512574905,6509.349939415105,1816.064446954363,5021.6045358290085,8311.656383098725,29146.831062673882
2024-05-06,1462.483269213127,1466.655502954282,656.3173670707595,1737.7888210931771,1229.9460216103955,5188.723514855831,3057.233416661855,884.8395970722112,3100.4829353593263,1255.3755580184925,2090.9101371655343,6659.522300343152,1874.784106184462,5137.476766230459,8446.605213235094,29500.12526513742
2024-05-07,1427.0394522385852,1461.2791614003909,638.1257730770734,1695.2243797725102,1202.3455761855637,5204.026529447632,3057.233416661855,882.951559257477,3087.2495992727004,1262.7706846181918,2163.542826168936,6734.810596715316,1907.5715579835792,5171.053626195341,8681.232213418682,29390.425537659237
2024-05-08,1438.0331364350793,1455.535236459445,641.6705523178941,1698.4545347553783,1193.7254099009656,5133.937430599661,2985.5345499567343,873.78661884881,3009.873809550853,1209.2651651351287,2208.3454721420107,6913.1397629433095,1956.414765526486,5340.845013013792,8587.52051843356,29367.536642889518
2024-05-09,1431.3544226117426,1441.8824240271395,629.4340752403651,1685.0119262404398,1190.3028652930482,5136.936934518925,3052.5880105002407,878.3640111011066,3117.1657001939875,1209.7575010765179,2248.008795733826,6925.4887976322325,1948.2080101917447,5282.545319798298,8715.8178491894,29526.635019097936
2024-05-10,1433.0494869053941,1438.516247061616,634.0204107129982,1664.5609082271196,1204.928330079128,5206.804923938532,3100.23633050369,892.546306169612,3138.5044649743545,1242.5664654621887,2217.4077948813842,6886.673307969195,1920.1368892574083,5155.533503416067,8525.270699724722,29517.236628485796
2024-05-13,1417.133480420569,1441.6598641368882,652.7958660202835,1667.6025754982718,1221.3039379204029,5281.975715767241,3091.1931113646256,894.1864029315299,3197.617420164519,1250.3526460667092,2212.3586025108866,6904.865700662417,1895.7741087281624,5118.226330661715,8300.255535630515,29672.721358678504
2024-05-14,1396.7698925178252,1397.5492173717776,646.7838947769136,1622.731178519156,1193.4195111327238,5326.119463275209,3154.5958905755583,907.4010030534312,3218.994373945694,1253.1680747937166,2181.613509727406,6919.602696596621,1900.1088835247517,5114.657751049741,8321.35937460203,29527.773882791098
2024-05-15,1395.3464645041026,1411.9946437897338,659.6547377523506,1616.1913381561815,1202.8828630541925,5239.157232759596,3077.029171000977,887.2076675677536,3136.793568338007,1212.8457710972284,2175.2677634134343,6739.155437227597,1853.8152957551092,5103.711907850949,8421.116418878968,29093.604210205638
2024-05-16,1381.002060649213,1430.508981111731,655.8450763213134,1649.929285070632,1198.3895797073997,5208.077432358192,2943.066982110787,874.572831671246,3090.2651372887435,1175.94494532285,2134.507074579502,6507.901991040927,1788.509541633586,5045.643385167841,8358.227343155751,28514.250651114497
2024-05-17,1418.8885985684544,1416.5496103647424,665.2610440464523,1654.7272642273585,1195.891851907442,5274.12752287441,2968.7864782122265,869.291848876706,3146.069853424944,1185.9425151586875,2168.302974132687,6551.092626663667,1805.1654808942446,5173.345612195489,8419.511283417793,28875.79436597645
2024-05-20,1438.8720178063284,1396.9536337990733,663.6184257245518,1672.9886413608203,1243.3891943541234,5274.12752287441,3030.8733157346214,892.9113067965872,3221.675481598795,1214.7630157287028,2160.848135552797,6534.260328449028,1790.8635109981722,5084.848442187466,8228.294565721453,29225.79313204634
2024-05-21,1449.0103883085874,1404.0456663566035,675.9370646387505,1654.6169288838068,1227.1190215580937,5274.12752287441,3045.93608788514,904.4852069108234,3237.4628468323695,1227.8796412090082,2184.072087555806,6705.250489066412,1832.0422795163583,5186.718138417316,8248.4473919039,29552.703707270302
2024-05-22,1426.10007675646,1418.6239031765592,668.467310822606,1671.8597084297237,1169.2460311403556,5417.316051729683,3056.6534578612345,921.5294233589165,3206.7348090750256,1210.4468670684314,2207.117012007472,6756.240404373728,1816.244821492975,5165.92944459035,8304.477805033588,29453.34345139281
2024-05-23,1414.2637152441466,1414.9380036682455,668.9895708325889,1644.7977259064457,1148.9662067989834,5199.523040163408,3007.464074069185,904.8394189883151,3183.4027375457163,1211.6680131027615,2248.3707651004656,6865.809826748074,1833.0268438898743,5000.02073121446,8270.852669470465,29153.960542593435
2024-05-24,1381.2325071193632,1410.564458251498,645.0244588597386,1636.9509991042191,1142.0345195371397,5250.293895591037,3029.9913295976307,885.2053692254376,3171.5439576673193,1209.8733131852262,2281.3190441971005,6959.819481396156,1857.3807182554185,5021.48160017282,8293.433390663437,29006.735673177714
2024-05-27,1384.96453274468,1434.228101789277,637.2703521072627,1636.9509991042191,1161.3395286618038,5291.5842854152215,3092.0624125798736,897.5645791839481,3285.7267453567533,1214.8882509090474,2260.2878024100332,6787.262688827701,1858.0461258040375,4906.426077778033,8243.229512713426,29192.87528174778
2024-05-28,1368.1672994860673,1401.2962857339855,633.3387021777852,1652.9143336393238,1154.1532294986353,5244.682948396022,3131.334810325984,894.3905715209621,3272.086302118533,1193.3932805409695,2297.5397852868546,6775.451078092391,1852.3708966996262,4937.303144072978,8192.002721812654,29089.861210171966
2024-05-29,1402.0296822671992,1449.246623565244,646.0059837081737,1709.504508465879,1179.3327075645398,5139.926497393,3145.117568815814,905.147347824369,3250.0263272084235,1186.6266012545361,2303.1974537511583,6821.866849482518,1840.2770144774308,4881.60051236041,8082.618775155359,29398.281225712213
2024-05-30,1369.934831342279,1465.3806248686185,654.9816390523029,1730.6410694034962,1171.1881645630117,5073.3179512391725,3183.194645152532,906.2317013815988,3282.0477791040425,1163.9139772877872,2306.7568751855924,6845.972400588877,1838.6232997648863,4822.460800694295,8137.325406510902,29495.55905974148
2024-05-31,1382.8643450100724,1465.6682871625367,653.9500854441474,1727.3711127446738,1171.1881645630117,5051.24634312085,3184.6910128266936,900.6882250142384,3280.936986878062,1145.9884741958676,2332.223442038875,6885.134003957379,1858.0605634384076,4816.425638181309,8290.698375886826,29531.241905970106
2024-06-03,1401.4015219045612,1482.6862452204034,669.3856778133162,1764.0494356304973,1207.61935285473,5051.24634312085,3126.302348428859,862.5743446433908,3249.69533414336,1124.2522546597922,2320.9242186788697,6827.735946642592,1818.0282168206945,4795.070896997376,8371.575128198929,29416.563199733588
2024-06-04,1407.12017920505,1478.5124770618802,671.8831589096891,1794.4537148472823,1207.2875765775345,4966.825457758721,3076.9141820468767,871.4704741129601,3284.7376474192006,1120.8670574103394,2306.5620130218035,6671.076526205312,1818.0282168206945,4847.5639924633815,8420.915586933254,29445.0684816298
2024-06-05,1379.1728798864497,1476.8007072637397,671.8005393485744,1788.1580389733615,1179.6872002138891,5039.059080143623,3089.520911632522,880.0947593109809,3206.187464753809,1108.690993982902,2319.5715559327264,6740.93352933889,1818.0282168206945,4739.375760072834,8404.898770720874,29235.209011245905
2024-06-06,1383.576395970362,1487.8890835149632,662.658897193498,1760.3103211842713,1179.6872002138891,5063.799730501386,3090.7311624180734,886.7151825895761,3210.04727319277,1101.0225217664413,2296.074710494661,6556.714083340359,1782.5177982715204,4763.952609481208,8231.472805072466,28964.93372306051
2024-06-07,1412.5334201337052,1518.7571826734331,673.9929334060218,1810.0219278004347,1193.6432997836225,5070.2695323869375,3118.288222418056,889.4203982843096,3208.6719334670875,1098.0975602564918,2278.80566502346,6495.892573690613,1777.1333901370713,4722.130497907253,7977.961716919354,29121.60627350443
2024-06-10,1414.483111797085,1521.1926329327887,678.3251773189754,1816.4998391287227,1188.902703510047,5065.766023783737,3131.740952515293,900.6693647516521,3193.0717674927905,1100.233928791184,2245.9743351698726,6564.689667973996,1779.1596302447033,4777.116313644283,8000.253968515285,29223.02723386283
2024-06-11,1394.7320013331434,1514.359353859777,658.3560068168717,1773.3161857395792,1155.610321502312,5023.113791181313,3109.7658622233766,892.5505306977332,3177.8569716897405,1090.9581852332922,2252.345059119242,6470.229411293241,1784.2815038847598,4698.8495792185,8000.631533699655,28705.043962225067
2024-06-12,1411.396394837395,1500.5616337106314,647.2613637888109,1761.4007234495878,1178.9782559635569,5027.924731927958,3096.027681898889,881.0845251277754,3147.1379453468066,1073.6838120313753,2219.243991731183,6439.997673307776,1777.8249232357794,4617.848055176532,7924.4980028493355,28406.99409033262
2024-06-13,1377.9510310494804,1451.7748852716886,642.2040335676867,1744.8434212488935,1160.109092341106,4972.391548763399,3035.2314881817483,872.2547841417954,3154.0243336220337,1069.4920897026998,2188.9033734245245,6395.16728634918,1765.1836345730092,4486.7695214279765,7812.623448274037,27936.5802785931
2024-06-14,1374.45166450865,1454.642633400953,650.609094831184,1749.2775619944784,1162.6326778448856,4981.591588048284,3030.7243831542605,878.5011640046271,3144.554826375626,1055.7240931841902,2200.7536600855806,6511.0327864385035,1819.6242102757842,4503.663862876705,7948.131080868104,28145.87087006709
2024-06-17,1370.7004350407135,1478.967263566047,652.5563665512484,1737.8433066685386,1144.152374324043,4924.946072574217,2987.675362544623,869.1078226616999,3092.44818961548,1052.4362867179275,2218.7279676311387,6643.030897791059,1835.7204494577281,4632.9949657360985,8082.075927928277,28133.8415420618
2024-06-18,1394.6757742203908,1453.062294403337,643.4310867509123,1723.8985962234867,1117.9506173801863,4999.451226300509,3003.0282062864057,872.2213548881399,3107.1921389633994,1066.0972315021475,2207.8379940423597,6695.571030049156,1822.932085739471,4658.786732225292,8244.640872970802,28106.6996827407
2024-06-19,1413.9753965058596,1453.062294403337,655.8352394339809,1731.4467335202676,1118.8935151467326,4978.594160600944,3015.5337077406266,880.6044341520044,3123.3407780169564,1067.177448545354,2202.0246078233413,6715.392175559119,1830.950912865269,4523.136973848961,8164.496801553477,28172.12707946709
2024-06-20,1454.1032242871631,1453.062294403337,660.2611086227469,1725.7351507075246,1115.9779080006883,4937.258821682682,2996.698002356382,854.950195177151,3120.5228753269453,1044.916824733282,2225.149560665193,6897.382971588559,1862.5830524106539,4673.224203242916,8434.594855395295,28339.287088175515
2024-06-21,1436.1761728393133,1444.5173415990564,660.2405621849306,1743.5531875751294,1102.5144786337003,4930.262662299242,3031.42584672747,864.5526211474701,3194.095944939374,1060.6773748572725,2329.5562335081636,7122.061972166383,1916.8144201565542,4907.0732373765095,8853.785834979726,29056.192468061763
2024-06-24,1456.8459151261698,1475.6581447323433,678.2151290379613,1763.238169618142,1125.533758567444,4891.213324785248,3073.789645240522,874.7800561394521,3158.799742888232,1066.2743573484286,2292.2358101735254,7119.868292457093,1927.305025533347,4797.480228163963,8888.588429370146,29226.70969689642
2024-06-25,1449.3303690836342,1473.9474759554791,675.1621800195063,1792.9804813841495,1123.8231015085578,4800.837865626609,3022.8256442226516,879.2859690152865,3089.8282763786156,1068.8373901116547,2285.5008133612387,7086.803244183638,1907.9921248436578,4831.538324296744,8829.315968664048,29070.38711469479
2024-06-26,1449.7078532855767,1442.7791892067721,679.346834148368,1783.5061543157847,1129.089553690846,4810.631989123259,3044.935588628818,857.304029567863,3004.382173368814,1058.3633426772656,2315.3942424752618,7272.158273506966,1934.0967373011763,4881.915868372469,8865.768531220327,29036.419776321523
2024-06-27,1409.08581366513,1453.0893604130115,681.6081796291465,1766.619134138815,1115.1507593764434,4742.566692032688,3033.7601285240125,852.0779407458361,2969.430141324189,1056.4005987315018,2295.014759242162,7263.443544403712,1948.082713893705,4804.320955715707,8747.001595790574,28745.65635852175
